unique_round_id,strategic_class
367.0,0
7126.0,3
11754.0,0
501.0,2
7174.0,3
7898.0,1
9249.0,1
10679.0,0
7520.0,2
11146.0,0
7963.0,1
13110.0,0
13208.0,0
6964.0,0
6834.0,0
3376.0,0
1224.0,0
9846.0,0
6724.0,2
85.0,0
12323.0,0
522.0,2
8457.0,0
6345.0,0
7840.0,0
1051.0,2
11880.0,0
2824.0,0
1265.0,0
6309.0,0
10549.0,2
9466.0,0
3194.0,0
11886.0,0
5239.0,0
4168.0,0
12428.0,1
4704.0,1
43.0,0
13202.0,0
8227.0,0
2951.0,2
8061.0,0
12330.0,2
541.0,0
11843.0,0
9037.0,2
8989.0,0
2775.0,2
337.0,0
6866.0,0
231.0,1
3411.0,2
12656.0,0
3944.0,0
4584.0,0
6275.0,0
11867.0,2
3222.0,0
557.0,0
4414.0,2
12212.0,0
1832.0,0
4490.0,0
6520.0,0
7396.0,2
6448.0,0
3531.0,0
3234.0,0
2722.0,1
6015.0,0
6371.0,3
9162.0,0
10098.0,3
6082.0,2
4833.0,2
1317.0,1
33.0,0
13632.0,0
8678.0,0
7827.0,2
12909.0,0
2525.0,0
11008.0,0
13637.0,0
2488.0,2
9984.0,0
10308.0,0
11050.0,0
5594.0,0
7385.0,0
13298.0,0
11491.0,2
12476.0,3
11616.0,2
12836.0,0
10226.0,1
10396.0,0
12519.0,0
1423.0,0
3988.0,3
6860.0,0
7306.0,2
10844.0,0
11835.0,2
4099.0,0
12561.0,1
11213.0,0
10563.0,2
12274.0,0
220.0,0
2734.0,0
6613.0,0
814.0,0
11840.0,0
4178.0,0
12473.0,0
6461.0,0
2114.0,0
2671.0,0
4864.0,0
8988.0,0
3621.0,0
4745.0,0
10601.0,0
6179.0,0
11827.0,1
5940.0,0
4517.0,1
7730.0,0
6315.0,0
6454.0,2
4246.0,0
7835.0,2
10547.0,2
1796.0,2
7664.0,0
12898.0,0
4764.0,0
567.0,0
11825.0,0
4372.0,2
7675.0,0
10726.0,2
884.0,0
13029.0,0
1908.0,0
13196.0,0
9342.0,0
8551.0,0
9652.0,3
8402.0,0
10414.0,0
8047.0,0
12494.0,1
3589.0,0
4319.0,0
3002.0,0
6365.0,0
9772.0,2
7371.0,0
7262.0,0
1023.0,0
11834.0,1
13139.0,0
11280.0,1
4934.0,0
6626.0,0
10862.0,0
9428.0,0
4287.0,0
536.0,0
193.0,0
146.0,0
13190.0,3
2660.0,0
796.0,2
13098.0,3
1155.0,2
10427.0,0
6894.0,1
13644.0,0
2558.0,3
694.0,0
1964.0,0
3704.0,0
1413.0,2
8558.0,0
978.0,1
3717.0,0
1866.0,2
12759.0,0
7478.0,0
11760.0,0
9293.0,1
5208.0,0
4298.0,3
8390.0,2
5912.0,0
13336.0,1
9526.0,0
8968.0,0
2728.0,0
5254.0,3
10407.0,0
7873.0,0
4212.0,0
7116.0,3
9214.0,3
3666.0,0
2179.0,1
5181.0,0
4647.0,0
6420.0,0
12741.0,1
11746.0,0
4468.0,0
12286.0,2
9604.0,0
12566.0,1
581.0,2
2496.0,3
4382.0,1
8857.0,0
11737.0,0
4924.0,0
891.0,0
4030.0,1
3022.0,0
7814.0,3
1382.0,0
11732.0,2
6200.0,0
13188.0,2
2847.0,0
10011.0,0
13009.0,0
11056.0,0
13.0,0
10983.0,0
12841.0,0
10298.0,2
10108.0,0
2532.0,0
12882.0,0
11100.0,1
13342.0,0
11136.0,2
13648.0,1
13272.0,3
2459.0,0
9196.0,3
8509.0,0
13177.0,2
12869.0,0
8770.0,2
2108.0,0
1967.0,0
8683.0,2
10578.0,0
1039.0,0
4133.0,2
4908.0,3
10278.0,0
12864.0,0
5030.0,0
3671.0,0
4360.0,0
12670.0,3
6131.0,0
2221.0,2
6268.0,0
5609.0,1
10473.0,0
11244.0,0
4094.0,3
608.0,0
10426.0,2
7746.0,0
7702.0,0
12858.0,2
8029.0,2
5302.0,0
4681.0,0
4511.0,2
11723.0,1
12820.0,0
3369.0,2
6295.0,0
3706.0,2
8345.0,0
4258.0,2
6514.0,1
3285.0,0
8535.0,2
616.0,0
2060.0,0
5855.0,0
5430.0,3
66.0,0
8567.0,0
2282.0,0
3853.0,0
11687.0,0
5868.0,3
2272.0,0
5084.0,0
75.0,3
4876.0,1
12188.0,2
3719.0,0
5048.0,0
6531.0,3
13157.0,2
4611.0,0
8757.0,0
9168.0,0
12264.0,0
301.0,0
8334.0,0
592.0,0
13149.0,1
12980.0,3
5919.0,0
149.0,0
11455.0,0
3020.0,0
11664.0,0
5263.0,1
7101.0,1
4251.0,0
7896.0,2
5036.0,0
7807.0,0
8635.0,1
1913.0,1
12553.0,0
9031.0,0
1993.0,0
705.0,0
9702.0,0
8793.0,0
7986.0,1
8215.0,0
12814.0,1
7064.0,0
12378.0,0
4807.0,0
1122.0,0
9472.0,1
4896.0,1
1009.0,0
12974.0,1
9598.0,2
9358.0,2
6066.0,3
5053.0,0
8871.0,0
1058.0,0
5249.0,0
8320.0,0
11622.0,0
4308.0,2
10442.0,0
5114.0,0
264.0,2
7332.0,0
12770.0,1
11648.0,1
1070.0,3
9262.0,0
1977.0,0
4730.0,0
12156.0,0
2066.0,0
1926.0,3
7512.0,0
7704.0,0
11034.0,0
10020.0,0
3739.0,0
8689.0,0
12145.0,0
226.0,0
1172.0,0
9901.0,3
508.0,0
10206.0,0
2090.0,0
5703.0,0
1394.0,2
4592.0,0
5191.0,0
12335.0,0
11180.0,0
5706.0,0
810.0,0
2255.0,0
6747.0,0
12563.0,0
11450.0,3
3027.0,1
6248.0,2
11572.0,0
8318.0,0
9190.0,2
528.0,1
4801.0,1
8841.0,2
4151.0,0
6505.0,2
10510.0,3
1092.0,0
12531.0,0
10488.0,0
11493.0,0
12679.0,0
598.0,0
5926.0,0
1904.0,0
4092.0,0
916.0,0
6381.0,1
11498.0,0
10620.0,1
4865.0,2
4068.0,0
660.0,0
9650.0,0
3818.0,1
8280.0,0
1204.0,2
2887.0,0
3897.0,0
10864.0,0
751.0,0
9268.0,1
4813.0,0
10180.0,0
2893.0,2
4263.0,0
6820.0,0
6742.0,0
9787.0,2
10720.0,0
12637.0,0
1110.0,3
5107.0,0
12460.0,0
6339.0,3
3631.0,0
4845.0,2
5227.0,0
6239.0,3
994.0,2
6608.0,1
1838.0,0
3923.0,0
10525.0,0
3741.0,0
5202.0,0
6152.0,0
5633.0,0
6198.0,0
12433.0,1
11058.0,0
13541.0,0
10055.0,1
11486.0,0
5338.0,0
2710.0,2
8740.0,3
3320.0,0
5008.0,2
5713.0,0
4688.0,2
3457.0,0
11474.0,0
6698.0,3
2791.0,0
12508.0,0
3912.0,0
398.0,0
11439.0,3
10494.0,0
2962.0,0
13506.0,1
2096.0,2
8483.0,0
1029.0,0
12395.0,0
584.0,1
12697.0,3
7179.0,3
880.0,2
258.0,0
11444.0,1
6128.0,0
2862.0,2
3440.0,0
4074.0,0
8028.0,0
12584.0,0
6400.0,0
7470.0,0
2338.0,1
10501.0,0
365.0,0
12372.0,0
8036.0,0
11416.0,0
2996.0,2
9077.0,0
4945.0,0
4233.0,0
2929.0,0
13345.0,0
6227.0,0
5836.0,0
3101.0,0
3431.0,2
9872.0,3
3059.0,3
9894.0,0
2715.0,2
5572.0,0
11409.0,0
13451.0,0
5303.0,0
4552.0,0
534.0,0
1260.0,0
458.0,0
1012.0,0
12247.0,0
2899.0,1
5220.0,0
11419.0,1
7890.0,0
2012.0,0
214.0,0
7246.0,3
684.0,0
2548.0,0
4239.0,3
851.0,2
157.0,0
3042.0,0
10072.0,2
11352.0,0
3390.0,2
9485.0,0
4462.0,2
6709.0,0
3855.0,0
5161.0,2
5244.0,0
6446.0,0
11358.0,0
9392.0,0
12357.0,0
7277.0,0
10565.0,0
12466.0,0
9104.0,0
12514.0,0
4200.0,0
2132.0,0
1303.0,0
5688.0,1
12781.0,0
6553.0,3
9398.0,2
4192.0,1
11342.0,2
8431.0,2
10313.0,0
1301.0,0
4755.0,0
5996.0,0
2249.0,0
1938.0,2
12929.0,0
12297.0,0
10468.0,0
7460.0,0
9414.0,0
4018.0,0
13324.0,0
7354.0,2
2162.0,0
3642.0,1
678.0,0
1118.0,0
10402.0,2
182.0,0
761.0,0
7501.0,0
4642.0,1
4630.0,0
12731.0,2
3782.0,0
326.0,0
12237.0,0
6304.0,0
2362.0,0
2881.0,0
1777.0,0
921.0,0
1078.0,0
13092.0,0
5990.0,0
11286.0,0
4005.0,2
12235.0,0
6021.0,0
11292.0,2
547.0,0
4000.0,2
204.0,1
1820.0,3
3771.0,2
5945.0,2
12206.0,0
11079.0,2
4732.0,2
903.0,1
4269.0,0
9605.0,0
12499.0,0
3452.0,0
952.0,0
5269.0,1
11268.0,0
1115.0,0
11074.0,0
11219.0,0
785.0,0
2368.0,0
7752.0,0
12319.0,0
1340.0,0
9385.0,0
4954.0,0
12526.0,0
11274.0,0
799.0,0
8388.0,0
4572.0,0
10824.0,0
7490.0,1
12830.0,0
7538.0,3
13049.0,0
12468.0,1
11151.0,0
11249.0,0
12224.0,0
7271.0,0
2353.0,0
2797.0,0
13143.0,2
12787.0,0
2965.0,0
7900.0,0
6432.0,2
11255.0,0
9401.0,2
386.0,0
3460.0,0
1311.0,0
3258.0,0
7559.0,3
11234.0,0
5756.0,1
11191.0,0
490.0,0
5168.0,2
4972.0,0
3054.0,3
7640.0,1
928.0,2
7658.0,0
357.0,0
8328.0,1
12547.0,0
5606.0,0
4375.0,0
6237.0,2
7467.0,0
7146.0,0
3979.0,1
12775.0,0
10990.0,0
11201.0,0
13352.0,0
3360.0,2
3625.0,1
12938.0,0
2374.0,0
3103.0,0
2576.0,0
1884.0,0
5326.0,0
2755.0,0
13080.0,0
11207.0,0
9645.0,2
5314.0,0
5176.0,3
7164.0,1
4488.0,0
9071.0,2
10541.0,0
13361.0,0
11198.0,2
5356.0,0
3446.0,2
11186.0,2
5749.0,3
45.0,0
8463.0,3
5060.0,0
4578.0,0
9994.0,0
7066.0,2
11174.0,1
5152.0,0
6826.0,0
4388.0,1
10000.0,2
7240.0,2
12482.0,0
306.0,0
5186.0,2
6482.0,0
4788.0,2
9025.0,1
2004.0,0
8310.0,0
13667.0,3
9635.0,2
1877.0,0
11170.0,0
1258.0,0
2782.0,0
13386.0,3
13429.0,0
6809.0,0
6424.0,0
3007.0,1
11168.0,0
3977.0,2
13493.0,0
4161.0,0
10285.0,2
2306.0,2
2238.0,0
1129.0,0
1137.0,0
9918.0,2
10622.0,2
8814.0,0
9849.0,0
1072.0,0
1148.0,1
2612.0,0
1047.0,2
9928.0,0
5728.0,1
13230.0,0
11124.0,0
13441.0,0
13358.0,0
13497.0,0
4713.0,0
8179.0,1
10531.0,0
126.0,0
6244.0,0
10201.0,1
2975.0,1
11112.0,0
7924.0,0
313.0,0
2842.0,0
1387.0,2
12932.0,0
9349.0,0
7142.0,0
4157.0,0
9220.0,0
112.0,1
10776.0,0
12978.0,0
394.0,0
11085.0,0
1284.0,0
12943.0,3
9376.0,0
3227.0,2
6526.0,0
12144.0,0
1983.0,0
479.0,0
8480.0,0
1277.0,0
9291.0,2
9244.0,2
8016.0,2
7792.0,0
3708.0,0
12991.0,0
5018.0,0
12682.0,0
57.0,1
613.0,0
11062.0,1
12402.0,0
4045.0,0
13004.0,0
2458.0,0
13518.0,0
4204.0,0
2513.0,2
9507.0,0
13057.0,2
11044.0,0
8962.0,2
9449.0,0
13400.0,0
6048.0,0
12719.0,0
676.0,2
418.0,0
9444.0,0
10608.0,0
1399.0,0
11028.0,2
863.0,0
4440.0,0
3825.0,0
12962.0,2
9114.0,1
7398.0,0
5193.0,0
4080.0,0
11020.0,2
2330.0,0
865.0,0
1046.0,0
12171.0,0
10459.0,2
6206.0,0
12488.0,0
575.0,0
8943.0,0
7864.0,3
10787.0,3
13283.0,0
10902.0,0
3804.0,0
628.0,0
6010.0,0
1207.0,2
170.0,0
2290.0,0
9020.0,0
409.0,0
8670.0,0
5617.0,1
1149.0,2
12796.0,0
13536.0,1
13213.0,0
6087.0,3
9900.0,0
988.0,0
10968.0,3
5635.0,1
9911.0,0
2681.0,3
4796.0,0
4012.0,0
11000.0,0
8001.0,2
2184.0,0
4318.0,2
7742.0,2
284.0,0
3168.0,0
10291.0,2
2924.0,0
5178.0,0
13562.0,0
8902.0,1
9004.0,0
621.0,0
9707.0,0
13062.0,3
10974.0,0
1161.0,2
8992.0,0
6564.0,3
12445.0,1
7883.0,0
10305.0,2
12314.0,0
8150.0,0
4751.0,2
8529.0,0
1328.0,0
7719.0,0
10917.0,0
8664.0,0
5136.0,0
4028.0,1
10964.0,0
7256.0,0
8998.0,2
95.0,0
4738.0,0
10956.0,0
6394.0,1
12352.0,1
3961.0,0
10584.0,0
4790.0,0
909.0,2
2446.0,0
2876.0,0
9740.0,0
933.0,2
10962.0,0
2190.0,0
6386.0,0
8908.0,3
8676.0,0
4656.0,0
6878.0,2
2078.0,0
404.0,0
4122.0,0
4597.0,3
9439.0,0
12364.0,0
10892.0,2
13424.0,0
9980.0,0
10944.0,0
9595.0,3
13435.0,0
5676.0,0
9934.0,0
12612.0,0
6716.0,2
3805.0,0
8874.0,0
185.0,1
7618.0,3
10935.0,0
6233.0,2
7409.0,2
5739.0,0
5873.0,0
10612.0,0
1358.0,1
3860.0,0
6023.0,0
4694.0,1
9923.0,1
4784.0,0
9888.0,0
10176.0,0
7293.0,3
9741.0,0
7421.0,0
8160.0,0
7726.0,0
7153.0,0
13411.0,0
5090.0,0
5861.0,0
10925.0,0
6883.0,1
12692.0,0
858.0,0
12451.0,0
71.0,0
7688.0,0
2520.0,2
5130.0,0
9305.0,0
727.0,0
12365.0,0
6955.0,0
10049.0,2
13367.0,0
1306.0,2
4059.0,0
10885.0,0
6168.0,0
9091.0,0
4228.0,0
6032.0,0
163.0,2
4940.0,0
9475.0,2
4282.0,0
12253.0,0
13406.0,1
3966.0,0
8996.0,0
6294.0,0
826.0,2
8336.0,0
700.0,0
8646.0,1
4420.0,1
463.0,0
3937.0,0
3896.0,0
9532.0,3
9138.0,1
10870.0,0
1811.0,0
13032.0,1
7692.0,1
13588.0,2
5042.0,0
945.0,0
9280.0,0
1818.0,2
10856.0,3
629.0,0
1802.0,3
1376.0,2
12243.0,1
7626.0,0
6437.0,3
3639.0,0
1826.0,3
8442.0,0
376.0,0
8504.0,0
12291.0,3
10852.0,0
4039.0,1
5964.0,0
6004.0,0
341.0,1
474.0,0
12218.0,2
2502.0,3
4024.0,1
9370.0,0
4475.0,0
10135.0,3
574.0,0
13043.0,0
10846.0,0
12413.0,2
8413.0,0
562.0,0
3090.0,0
4101.0,0
6406.0,1
10838.0,2
2173.0,3
13318.0,0
12140.0,2
6354.0,0
13023.0,0
4394.0,0
7858.0,0
7992.0,0
1943.0,1
8918.0,0
6260.0,0
7150.0,0
7786.0,0
13290.0,0
3114.0,0
12458.0,0
8851.0,0
9616.0,0
9630.0,0
12976.0,3
940.0,0
2739.0,0
12176.0,0
2228.0,0
6218.0,0
7906.0,0
5819.0,0
12924.0,0
7548.0,0
9379.0,0
3365.0,3
5332.0,0
1252.0,0
10197.0,0
8848.0,0
8830.0,0
4761.0,0
1961.0,1
10818.0,2
3858.0,2
4064.0,0
6321.0,0
4666.0,0
10646.0,0
8640.0,0
7623.0,2
7769.0,1
10812.0,0
1570.0,2
3726.0,2
1685.0,0
12650.0,0
8776.0,0
5847.0,0
10810.0,2
4662.0,0
8474.0,1
9014.0,0
2636.0,1
4366.0,0
7316.0,0
4671.0,1
10804.0,0
7758.0,0
4988.0,0
4580.0,0
6555.0,0
1560.0,3
12702.0,2
1784.0,0
3852.0,0
12793.0,2
12876.0,3
6768.0,2
1530.0,2
2216.0,0
10766.0,0
3418.0,0
5721.0,0
6958.0,0
1734.0,0
7942.0,2
13269.0,0
8446.0,0
3734.0,0
13458.0,1
5276.0,0
9008.0,0
6145.0,0
9097.0,1
4675.0,0
1640.0,2
1688.0,0
2645.0,0
1694.0,2
9286.0,1
4744.0,2
8866.0,0
6651.0,1
6025.0,0
2425.0,2
5098.0,0
2469.0,0
8500.0,0
8452.0,0
1444.0,0
8860.0,0
4982.0,2
12644.0,0
1507.0,0
3727.0,2
9501.0,1
2126.0,0
1464.0,0
8879.0,3
12748.0,3
1698.0,1
1471.0,0
4434.0,0
6093.0,0
2867.0,0
7591.0,0
8788.0,0
1490.0,0
9299.0,0
1581.0,1
4882.0,0
1965.0,0
2447.0,0
1700.0,1
1593.0,0
10556.0,0
7208.0,0
8836.0,0
3246.0,0
1706.0,0
10793.0,1
4217.0,1
10196.0,0
12624.0,0
1608.0,0
4779.0,0
1431.0,0
1846.0,0
1646.0,1
5066.0,0
10782.0,2
4446.0,2
10614.0,3
1652.0,0
9274.0,0
5124.0,0
8341.0,0
7944.0,0
4825.0,2
7974.0,3
1497.0,3
2643.0,3
1669.0,2
10751.0,0
3271.0,0
7442.0,1
1745.0,0
1468.0,0
1553.0,1
5625.0,0
9853.0,1
1495.0,0
8892.0,0
3270.0,0
8804.0,0
1664.0,0
3884.0,0
10096.0,1
3752.0,0
2674.0,2
2300.0,0
8696.0,0
9060.0,3
9108.0,0
1544.0,0
1658.0,0
4127.0,0
3164.0,0
9132.0,0
10741.0,0
8592.0,0
4998.0,2
2083.0,0
7567.0,1
1722.0,2
1622.0,0
10735.0,0
3327.0,0
6620.0,0
1484.0,0
6544.0,0
9066.0,3
10167.0,1
10714.0,1
1576.0,0
7196.0,2
9844.0,1
4999.0,0
12802.0,2
7214.0,3
7577.0,0
7506.0,1
4536.0,0
1524.0,3
8425.0,0
8799.0,0
1673.0,2
1679.0,0
8930.0,2
6632.0,0
1460.0,0
7652.0,0
1627.0,3
2196.0,2
1592.0,2
3648.0,3
1599.0,2
1547.0,2
8915.0,0
1502.0,0
3659.0,2
5559.0,0
4524.0,0
2468.0,3
9047.0,1
1482.0,0
1437.0,0
1605.0,0
2208.0,1
12707.0,2
6076.0,0
3251.0,0
2699.0,2
9053.0,0
5241.0,2
7299.0,2
2654.0,2
12166.0,0
1563.0,3
6192.0,2
12303.0,0
2507.0,2
12595.0,0
6692.0,0
8764.0,0
8037.0,2
3792.0,0
5341.0,0
7265.0,0
6426.0,0
10661.0,0
1808.0,0
7069.0,0
2917.0,0
2380.0,0
1617.0,0
12199.0,0
1790.0,0
1536.0,0
6475.0,0
10653.0,1
12985.0,0
1633.0,0
6775.0,0
1453.0,1
4719.0,0
6455.0,0
4888.0,0
6557.0,0
6057.0,2
3917.0,2
8747.0,3
12390.0,2
6162.0,0
26358.0,0
16060.0,0
18038.0,0
23880.0,1
14978.0,0
20505.0,1
25953.0,0
15366.0,0
26213.0,0
18637.0,3
22872.0,0
25401.0,0
16444.0,0
24136.0,0
14931.0,0
25952.0,2
19998.0,0
14939.0,2
16817.0,2
22444.0,0
26076.0,3
22425.0,0
26074.0,1
22609.0,3
25947.0,2
13808.0,0
14000.0,0
15495.0,0
25940.0,0
15128.0,1
24309.0,0
22840.0,1
26238.0,0
19282.0,0
15417.0,0
22508.0,0
19214.0,0
24734.0,2
18836.0,0
17285.0,0
22864.0,0
25945.0,0
20766.0,0
21164.0,0
16516.0,0
15178.0,2
19259.0,2
14891.0,0
15134.0,2
20647.0,2
19048.0,0
24045.0,0
18428.0,0
26366.0,0
14677.0,1
25144.0,2
16044.0,2
22829.0,3
21994.0,0
26282.0,3
25912.0,0
15089.0,0
13987.0,0
18558.0,1
18752.0,0
21114.0,3
15876.0,3
15046.0,1
23963.0,0
24746.0,0
21929.0,0
15584.0,0
16977.0,2
15501.0,2
22696.0,2
14351.0,0
18898.0,0
25906.0,0
14109.0,2
24689.0,1
15966.0,3
18080.0,0
17942.0,0
22188.0,0
21954.0,2
25234.0,0
15206.0,2
19756.0,0
16904.0,2
19160.0,3
21820.0,0
25882.0,0
21780.0,0
25754.0,0
19279.0,0
15121.0,0
15393.0,1
18351.0,0
20824.0,0
14984.0,2
22803.0,2
25879.0,0
15941.0,0
24972.0,0
23340.0,0
15487.0,0
18792.0,0
19324.0,0
14002.0,2
23898.0,2
17035.0,0
19051.0,1
20664.0,1
24353.0,0
17467.0,2
15287.0,0
25547.0,2
16149.0,2
16489.0,0
21616.0,0
17496.0,2
18092.0,0
16530.0,0
16274.0,0
14544.0,2
14474.0,0
23290.0,1
18130.0,3
21830.0,0
23736.0,2
17100.0,0
15530.0,2
15918.0,1
14188.0,3
15190.0,3
23591.0,0
24856.0,0
19868.0,0
16260.0,0
18468.0,0
25152.0,0
15926.0,3
17150.0,1
25831.0,2
16858.0,0
21800.0,0
14724.0,0
18604.0,0
19062.0,2
18114.0,3
14630.0,2
23707.0,0
26142.0,3
18424.0,2
18346.0,0
16282.0,0
14475.0,3
25824.0,0
16864.0,0
18924.0,2
20312.0,0
15905.0,2
20688.0,1
23680.0,0
23426.0,0
25806.0,0
18515.0,1
14843.0,0
18329.0,0
15160.0,0
22624.0,3
21582.0,0
18298.0,1
14617.0,0
16494.0,2
23905.0,0
25817.0,0
22988.0,0
15505.0,0
22514.0,0
18538.0,0
16762.0,2
25366.0,0
19617.0,0
22333.0,2
22432.0,1
23717.0,0
13846.0,0
17968.0,1
17621.0,0
21177.0,0
25272.0,2
15153.0,2
15013.0,0
18575.0,2
13715.0,2
25314.0,0
21861.0,0
22516.0,0
13893.0,0
17688.0,2
17370.0,0
15212.0,3
17944.0,0
15958.0,1
23594.0,2
14482.0,0
25775.0,0
17912.0,0
14624.0,0
16181.0,0
16065.0,2
16408.0,0
18546.0,0
18418.0,3
22179.0,2
14712.0,0
23685.0,0
17087.0,0
14022.0,1
18044.0,0
13828.0,0
16524.0,0
22574.0,1
19238.0,1
15561.0,0
16756.0,0
24122.0,3
26306.0,0
19344.0,0
24677.0,0
21141.0,0
13769.0,0
25760.0,0
14279.0,0
19112.0,0
18911.0,0
15042.0,0
21072.0,0
24262.0,0
23080.0,0
15100.0,1
16465.0,2
20235.0,0
18632.0,0
18842.0,0
19609.0,2
21054.0,0
25357.0,3
25108.0,0
18338.0,0
19175.0,3
19473.0,0
19611.0,0
22741.0,0
14369.0,0
25750.0,0
16716.0,3
17743.0,1
22238.0,0
21805.0,0
14016.0,0
14206.0,0
23904.0,0
14886.0,3
15411.0,0
25743.0,0
13970.0,0
15849.0,0
15548.0,0
25740.0,2
14938.0,0
21352.0,0
26288.0,2
24451.0,0
21084.0,0
13942.0,0
21397.0,0
25625.0,0
26232.0,0
24110.0,0
25981.0,0
14267.0,0
26094.0,0
22887.0,1
24316.0,0
26116.0,0
14594.0,1
17674.0,0
24502.0,0
16118.0,3
19118.0,1
15887.0,0
23086.0,3
22437.0,2
26205.0,0
26462.0,0
25733.0,0
22557.0,0
16108.0,1
17155.0,0
13798.0,0
25726.0,0
21421.0,1
21165.0,0
22466.0,0
23653.0,3
18851.0,0
24722.0,1
26299.0,0
23099.0,1
26102.0,0
18740.0,1
24104.0,2
23183.0,1
26109.0,0
15249.0,1
25420.0,0
23620.0,0
25719.0,0
20288.0,2
24568.0,0
24622.0,0
24646.0,0
26472.0,0
15541.0,0
24494.0,1
26522.0,1
22676.0,0
20730.0,0
26262.0,2
26273.0,0
23106.0,0
16914.0,0
24254.0,0
16092.0,0
25966.0,0
14819.0,1
14990.0,0
26006.0,0
26026.0,0
19391.0,0
25207.0,1
25712.0,0
16950.0,0
25710.0,2
19376.0,0
24500.0,3
13821.0,0
15894.0,1
24671.0,0
19560.0,0
22408.0,0
16898.0,0
15971.0,0
15536.0,0
23931.0,0
21692.0,0
14634.0,2
14520.0,0
14488.0,3
14646.0,3
23270.0,0
16112.0,0
23622.0,0
22252.0,0
23440.0,0
16856.0,3
15156.0,1
15806.0,2
26188.0,0
15633.0,0
21130.0,2
19320.0,0
18776.0,0
15578.0,0
19570.0,2
19583.0,0
23116.0,3
13704.0,2
25631.0,0
15947.0,1
20585.0,0
26244.0,0
21258.0,0
26099.0,0
19253.0,2
25434.0,0
23043.0,2
19981.0,2
15814.0,2
22980.0,2
18757.0,0
21244.0,2
17238.0,0
18981.0,0
20284.0,0
16100.0,0
13764.0,2
22579.0,0
25602.0,0
25988.0,1
24247.0,0
19498.0,0
26468.0,3
18886.0,0
26439.0,0
17616.0,1
14556.0,0
15676.0,0
14496.0,0
17432.0,0
17730.0,3
16034.0,2
26450.0,0
17474.0,0
20014.0,0
23690.0,0
17786.0,0
23248.0,0
23230.0,0
13732.0,1
17648.0,2
16015.0,0
26200.0,0
20617.0,0
14960.0,0
19524.0,0
20960.0,1
26194.0,2
24414.0,1
19565.0,0
19194.0,0
19347.0,0
16039.0,0
19735.0,2
18098.0,0
25475.0,0
13721.0,0
18265.0,0
25466.0,0
22972.0,0
21060.0,0
19393.0,2
24712.0,3
21339.0,0
25351.0,0
23261.0,0
26082.0,3
23721.0,0
24470.0,0
22810.0,0
14635.0,0
26536.0,0
22598.0,0
15224.0,0
19640.0,0
13671.0,0
26062.0,0
15882.0,0
14393.0,0
16736.0,0
21923.0,0
26250.0,0
18773.0,1
21262.0,0
18728.0,0
13904.0,0
25976.0,0
17204.0,0
21066.0,2
13871.0,0
25994.0,0
26125.0,0
25454.0,0
14538.0,1
15140.0,2
26268.0,0
20591.0,0
23098.0,0
18012.0,0
26443.0,1
14971.0,1
15447.0,0
22690.0,0
25413.0,3
23250.0,0
25408.0,0
19105.0,0
26104.0,0
26151.0,0
22894.0,0
18894.0,2
26307.0,0
19988.0,0
17880.0,0
16392.0,0
25410.0,0
26379.0,3
14683.0,0
20902.0,0
21268.0,3
19374.0,0
15104.0,2
18504.0,0
17623.0,0
16322.0,0
17394.0,0
15606.0,0
19869.0,3
23251.0,1
17222.0,0
19229.0,2
13867.0,0
21181.0,1
14798.0,0
22616.0,0
17042.0,0
20626.0,0
19223.0,0
26319.0,0
23146.0,2
23140.0,2
25258.0,3
19695.0,0
14926.0,0
20391.0,2
21626.0,0
20403.0,0
14530.0,0
14776.0,0
15331.0,0
14952.0,0
20439.0,0
18910.0,0
22354.0,2
23696.0,2
23723.0,2
14641.0,0
14582.0,0
16636.0,0
21204.0,2
21846.0,2
17023.0,0
15560.0,3
18646.0,0
14378.0,0
21634.0,0
21686.0,2
13976.0,0
16328.0,0
21698.0,0
17974.0,1
14458.0,3
14097.0,0
17008.0,0
20316.0,3
20028.0,1
19272.0,0
19181.0,0
20296.0,0
23892.0,1
15554.0,0
25206.0,3
24603.0,1
25385.0,1
16788.0,0
17568.0,1
15304.0,0
25384.0,0
19480.0,0
16798.0,2
21743.0,0
25382.0,1
18654.0,0
14769.0,0
15869.0,0
19164.0,0
20635.0,0
21101.0,3
18626.0,0
15105.0,0
15354.0,3
19318.0,0
18480.0,0
20650.0,0
22977.0,0
24212.0,0
23663.0,1
14332.0,1
14340.0,0
24862.0,0
16155.0,0
17428.0,0
21976.0,0
14612.0,0
14403.0,0
14137.0,0
21769.0,2
18035.0,0
23042.0,0
19207.0,2
17209.0,0
26394.0,0
24445.0,0
16010.0,0
25373.0,0
19334.0,0
14661.0,0
13915.0,2
26011.0,0
23973.0,0
14211.0,0
21392.0,0
14216.0,0
26429.0,0
17459.0,0
17734.0,0
16941.0,0
25999.0,1
13803.0,0
22402.0,0
23015.0,0
17063.0,0
20938.0,2
22835.0,1
23455.0,2
13796.0,2
22455.0,2
26385.0,0
19496.0,1
22788.0,0
26456.0,0
20772.0,0
22399.0,0
19384.0,0
16924.0,0
26021.0,0
15570.0,0
15084.0,2
26399.0,0
25342.0,2
26279.0,0
26139.0,0
21078.0,0
14325.0,0
16776.0,2
21300.0,2
18369.0,3
21052.0,0
22766.0,1
24484.0,1
26015.0,0
17882.0,0
16919.0,0
14651.0,0
26336.0,0
18786.0,2
15576.0,0
14363.0,0
26158.0,0
25336.0,0
13913.0,0
14265.0,0
16146.0,0
